gene,metric,imaging,r_res,p_res,n,n_carriers_img,CGC,in_pathway,fdr_full,fdr_per_gene,fdr_per_gene_metric,fdr_best_per_gene,cohort
AKAP9,sum_abs_dll,kits_tumor_necrotic_frac,0.0156787628698807,0.8430255441509195,162,7,False,False,0.9428741468314632,0.9553404785210194,0.9254860885672376,,KIRC
TPR,max_abs_dll,tumor_kidney_ratio,-0.0155615442412548,0.8441841773254296,162,5,True,False,0.9431095414223444,0.9454862786044812,0.9911098991466254,,KIRC
TPR,sum_abs_dll,tumor_kidney_ratio,-0.0155615442412548,0.8441841773254296,162,5,True,False,0.9431095414223444,0.9454862786044812,0.9911098991466254,,KIRC
TPR,mean_abs_dll,tumor_kidney_ratio,-0.0155615442412548,0.8441841773254296,162,5,True,False,0.9431095414223444,0.9454862786044812,0.9911098991466254,,KIRC
MYO16,n_mutations,kits_tumor_necrotic_frac,0.0153003323200326,0.8467672926368306,162,5,False,False,0.9439983893440396,0.9394032291450306,0.9477199440853272,,KIRC
KMT2C,sum_abs_dll,tumor_kidney_ratio,0.015162113269625,0.8481347978473088,162,5,True,False,0.9439983893440396,0.8697300890592115,0.8481347978473088,,KIRC
KMT2C,top1_signed,tumor_kidney_ratio,-0.015162113269625,0.8481347978473088,162,5,True,False,0.9439983893440396,0.8697300890592115,0.8481347978473088,,KIRC
KMT2C,mean_abs_dll,tumor_kidney_ratio,0.015162113269625,0.8481347978473088,162,5,True,False,0.9439983893440396,0.8697300890592115,0.8481347978473088,,KIRC
KMT2C,max_dll,tumor_kidney_ratio,-0.015162113269625,0.8481347978473088,162,5,True,False,0.9439983893440396,0.8697300890592115,0.8481347978473088,,KIRC
KMT2C,max_abs_dll,tumor_kidney_ratio,0.015162113269625,0.8481347978473088,162,5,True,False,0.9439983893440396,0.8697300890592115,0.8481347978473088,,KIRC
KMT2C,min_dll,tumor_kidney_ratio,-0.015162113269625,0.8481347978473088,162,5,True,False,0.9439983893440396,0.8697300890592115,0.8481347978473088,,KIRC
AHNAK2,n_mutations,tumor_kidney_ratio,0.0151393244296235,0.848360308618701,162,7,False,False,0.9439983893440396,0.879781060789764,0.928504080008412,,KIRC
CUBN,sum_abs_dll,tumor_kidney_ratio,-0.0151292830816241,0.8484596783581482,162,8,False,False,0.9439983893440396,0.8484596783581482,0.8484596783581482,,KIRC
CUBN,max_abs_dll,tumor_kidney_ratio,-0.0151292830816241,0.8484596783581482,162,8,False,False,0.9439983893440396,0.8484596783581482,0.8484596783581482,,KIRC
CUBN,mean_abs_dll,tumor_kidney_ratio,-0.0151292830816241,0.8484596783581482,162,8,False,False,0.9439983893440396,0.8484596783581482,0.8484596783581482,,KIRC
RTTN,n_mutations,tumor_kidney_ratio,0.0150406934913754,0.8493364690813942,162,5,False,False,0.9446217009835556,0.953043481658378,0.8493364690813942,,KIRC
SACS,n_mutations,tumor_kidney_ratio,-0.0148553532357478,0.851171418510476,162,7,False,False,0.9463098035898884,0.8633214850843209,0.851171418510476,,KIRC
LRP2,n_mutations,kits_tumor_necrotic_frac,0.0146694299697549,0.8530129423489431,162,7,False,False,0.9480039552958086,0.9334777798906896,0.8530129423489431,,KIRC
UBR4,n_mutations,tumor_kidney_ratio,-0.014423484362663,0.8554501907059349,162,6,False,False,0.9500326912774344,0.958104213590647,0.8554501907059349,,KIRC
NUP205,n_mutations,tumor_kidney_ratio,-0.0144209666154444,0.8554751479431857,162,5,False,False,0.9500326912774344,0.8554751479431857,0.8554751479431857,,KIRC
CSMD3,std_abs_dll,kits_tumor_necrotic_frac,-0.0142952024843249,0.856721970014352,162,7,False,False,0.9510633774266468,0.8676105651510514,0.8676105651510514,,KIRC
ABCC4,n_mutations,kits_tumor_necrotic_frac,-0.014175137024236,0.8579126262364201,162,5,False,False,0.9520309693899136,0.8896871679488801,0.987156095224367,,KIRC
SACS,sum_abs_dll,tumor_kidney_ratio,-0.0139237176280327,0.8604069178419966,162,7,False,False,0.9544439564462892,0.8633214850843209,0.8604069178419966,,KIRC
LRP2,sum_abs_dll,tumor_kidney_ratio,0.0137095075270557,0.8625331518918394,162,7,False,False,0.9555538258517914,0.9334777798906896,0.8735755140843382,,KIRC
LRP2,max_abs_dll,tumor_kidney_ratio,0.0137095075270557,0.8625331518918394,162,7,False,False,0.9555538258517914,0.9334777798906896,0.8735755140843382,,KIRC
LRP2,mean_abs_dll,tumor_kidney_ratio,0.0137095075270557,0.8625331518918394,162,7,False,False,0.9555538258517914,0.9334777798906896,0.8735755140843382,,KIRC
SACS,max_abs_dll,tumor_kidney_ratio,-0.0136301112546922,0.8633214850843209,162,7,False,False,0.9555538258517914,0.8633214850843209,0.8633214850843209,,KIRC
SACS,mean_abs_dll,tumor_kidney_ratio,-0.0136301112546922,0.8633214850843209,162,7,False,False,0.9555538258517914,0.8633214850843209,0.8633214850843209,,KIRC
LYST,sum_abs_dll,tumor_kidney_ratio,-0.0134681611075751,0.8649299207860888,162,10,False,False,0.9555538258517914,0.9299201230823936,0.9299201230823936,,KIRC
LYST,mean_abs_dll,tumor_kidney_ratio,-0.0134681611075751,0.8649299207860888,162,10,False,False,0.9555538258517914,0.9299201230823936,0.9299201230823936,,KIRC
LYST,max_abs_dll,tumor_kidney_ratio,-0.0134681611075751,0.8649299207860888,162,10,False,False,0.9555538258517914,0.9299201230823936,0.9299201230823936,,KIRC
LYST,min_dll,tumor_kidney_ratio,0.0134681611075751,0.8649299207860888,162,10,False,False,0.9555538258517914,0.9299201230823936,0.9299201230823936,,KIRC
LYST,top1_signed,tumor_kidney_ratio,0.0134681611075751,0.8649299207860888,162,10,False,False,0.9555538258517914,0.9299201230823936,0.9299201230823936,,KIRC
LYST,max_dll,tumor_kidney_ratio,0.0134681611075751,0.8649299207860888,162,10,False,False,0.9555538258517914,0.9299201230823936,0.9299201230823936,,KIRC
MYO16,max_abs_dll,kits_tumor_necrotic_frac,0.0132422195307893,0.867174823377478,162,5,False,False,0.9561510324683532,0.9394032291450306,0.9058531138184224,,KIRC
MYO16,sum_abs_dll,kits_tumor_necrotic_frac,0.0132422195307893,0.867174823377478,162,5,False,False,0.9561510324683532,0.9394032291450306,0.9058531138184224,,KIRC
MYO16,mean_abs_dll,kits_tumor_necrotic_frac,0.0132422195307893,0.867174823377478,162,5,False,False,0.9561510324683532,0.9394032291450306,0.9058531138184224,,KIRC
CSMD3,std_abs_dll,tumor_kidney_ratio,-0.0131983760829725,0.8676105651510514,162,7,False,False,0.9561510324683532,0.8676105651510514,0.8676105651510514,,KIRC
IGF2R,min_dll,tumor_kidney_ratio,-0.0130913169659688,0.8686747483316707,162,6,False,False,0.9561510324683532,0.8686747483316707,0.8686747483316707,,KIRC
IGF2R,mean_abs_dll,tumor_kidney_ratio,0.0130913169659688,0.8686747483316707,162,6,False,False,0.9561510324683532,0.8686747483316707,0.8686747483316707,,KIRC
IGF2R,sum_abs_dll,tumor_kidney_ratio,0.0130913169659688,0.8686747483316707,162,6,False,False,0.9561510324683532,0.8686747483316707,0.8686747483316707,,KIRC
IGF2R,max_dll,tumor_kidney_ratio,-0.0130913169659688,0.8686747483316707,162,6,False,False,0.9561510324683532,0.8686747483316707,0.8686747483316707,,KIRC
IGF2R,top1_signed,tumor_kidney_ratio,-0.0130913169659688,0.8686747483316707,162,6,False,False,0.9561510324683532,0.8686747483316707,0.8686747483316707,,KIRC
IGF2R,max_abs_dll,tumor_kidney_ratio,0.0130913169659688,0.8686747483316707,162,6,False,False,0.9561510324683532,0.8686747483316707,0.8686747483316707,,KIRC
MUC16,max_abs_dll,tumor_kidney_ratio,0.0130442732446473,0.8691424444171145,162,16,False,False,0.9563130730607188,0.93235726982533,0.8691424444171145,,KIRC
KMT2C,n_mutations,kits_tumor_necrotic_frac,0.0129851708311041,0.8697300890592115,162,5,True,False,0.9566069243467332,0.8697300890592115,0.8697300890592115,,KIRC
COL6A6,n_mutations,tumor_kidney_ratio,-0.0128963411236461,0.8706134407871076,162,7,False,False,0.9572256843436732,0.8706134407871076,0.8706134407871076,,KIRC
LRP2,mean_abs_dll,kits_tumor_necrotic_frac,0.0125985921914775,0.8735755140843382,162,7,False,False,0.9583239432876088,0.9334777798906896,0.8735755140843382,,KIRC
LRP2,max_abs_dll,kits_tumor_necrotic_frac,0.0125985921914775,0.8735755140843382,162,7,False,False,0.9583239432876088,0.9334777798906896,0.8735755140843382,,KIRC
LRP2,sum_abs_dll,kits_tumor_necrotic_frac,0.0125985921914775,0.8735755140843382,162,7,False,False,0.9583239432876088,0.9334777798906896,0.8735755140843382,,KIRC
TTN,std_abs_dll,tumor_kidney_ratio,-0.0125856833855469,0.8737039738036547,162,33,False,False,0.9583239432876088,0.9018879729586112,0.8737039738036547,,KIRC
MUC16,mean_abs_dll,tumor_kidney_ratio,0.0125474023235223,0.874084940461247,162,16,False,False,0.9583239432876088,0.93235726982533,0.874084940461247,,KIRC
PLB1,n_mutations,tumor_kidney_ratio,0.0125279676298235,0.8742783623200534,162,5,False,False,0.9583239432876088,0.9569882416289962,0.9784099520043076,,KIRC
LRP2,top1_signed,kits_tumor_necrotic_frac,-0.0125054261315742,0.8745027136635921,162,7,False,False,0.9583239432876088,0.9334777798906896,0.9334777798906896,,KIRC
LRP2,min_dll,kits_tumor_necrotic_frac,-0.0125054261315742,0.8745027136635921,162,7,False,False,0.9583239432876088,0.9334777798906896,0.9334777798906896,,KIRC
LRP2,max_dll,kits_tumor_necrotic_frac,-0.0125054261315742,0.8745027136635921,162,7,False,False,0.9583239432876088,0.9334777798906896,0.9334777798906896,,KIRC
DNAH9,max_dll,kits_tumor_necrotic_frac,-0.0124192655023808,0.8753603463513695,162,7,False,False,0.9589116275743342,0.930859757465256,0.8753603463513695,,KIRC
ZNF407,min_dll,kits_tumor_necrotic_frac,0.0118838744348886,0.8806927779101528,162,5,False,False,0.9613484468722076,0.8965539413073761,0.8806927779101528,,KIRC
ZNF407,top1_signed,kits_tumor_necrotic_frac,0.0118838744348886,0.8806927779101528,162,5,False,False,0.9613484468722076,0.8965539413073761,0.8806927779101528,,KIRC
ZNF407,max_dll,kits_tumor_necrotic_frac,0.0118838744348886,0.8806927779101528,162,5,False,False,0.9613484468722076,0.8965539413073761,0.8806927779101528,,KIRC
ZNF407,mean_abs_dll,tumor_kidney_ratio,-0.0117427024467004,0.8820997375056951,162,5,False,False,0.9613484468722076,0.8965539413073761,0.8820997375056951,,KIRC
ZNF407,max_abs_dll,tumor_kidney_ratio,-0.0117427024467004,0.8820997375056951,162,5,False,False,0.9613484468722076,0.8965539413073761,0.8820997375056951,,KIRC
ZNF407,sum_abs_dll,tumor_kidney_ratio,-0.0117427024467004,0.8820997375056951,162,5,False,False,0.9613484468722076,0.8965539413073761,0.8820997375056951,,KIRC
CPEB4,min_dll,tumor_kidney_ratio,-0.0115597229153153,0.8839239106793313,162,5,False,False,0.9613484468722076,0.9226817949480598,0.9226817949480598,,KIRC
CPEB4,top1_signed,tumor_kidney_ratio,-0.0115597229153153,0.8839239106793313,162,5,False,False,0.9613484468722076,0.9226817949480598,0.9226817949480598,,KIRC
CPEB4,max_dll,tumor_kidney_ratio,-0.0115597229153153,0.8839239106793313,162,5,False,False,0.9613484468722076,0.9226817949480598,0.9226817949480598,,KIRC
CPEB4,mean_abs_dll,tumor_kidney_ratio,0.0115597229153153,0.8839239106793313,162,5,False,False,0.9613484468722076,0.9226817949480598,0.9226817949480598,,KIRC
CPEB4,sum_abs_dll,tumor_kidney_ratio,0.0115597229153153,0.8839239106793313,162,5,False,False,0.9613484468722076,0.9226817949480598,0.9226817949480598,,KIRC
CPEB4,max_abs_dll,tumor_kidney_ratio,0.0115597229153153,0.8839239106793313,162,5,False,False,0.9613484468722076,0.9226817949480598,0.9226817949480598,,KIRC
DNAH9,top1_signed,kits_tumor_necrotic_frac,-0.011532780081206,0.8841925629224223,162,7,False,False,0.9613484468722076,0.930859757465256,0.8841925629224223,,KIRC
DNAH9,min_dll,kits_tumor_necrotic_frac,-0.011532780081206,0.8841925629224223,162,7,False,False,0.9613484468722076,0.930859757465256,0.8841925629224223,,KIRC
DST,max_dll,tumor_kidney_ratio,-0.0115100888410566,0.8844188319291166,162,14,False,False,0.9613484468722076,0.9173382774148324,0.8844188319291166,,KIRC
YLPM1,max_dll,kits_tumor_necrotic_frac,0.0114863594241203,0.8846554632559376,162,5,False,False,0.9613484468722076,0.9174204804135648,0.8846554632559376,,KIRC
YLPM1,top1_signed,kits_tumor_necrotic_frac,0.0114863594241203,0.8846554632559376,162,5,False,False,0.9613484468722076,0.9174204804135648,0.8846554632559376,,KIRC
YLPM1,min_dll,kits_tumor_necrotic_frac,0.0114863594241203,0.8846554632559376,162,5,False,False,0.9613484468722076,0.9174204804135648,0.8846554632559376,,KIRC
